chr1,x1,x2,chr2,y1,y2,color,o,e_bl,e_donut,e_h,e_v,fdr_bl,fdr_donut,fdr_h,fdr_v,num_collapsed,centroid1,centroid2,radius,x,y,x_hg38,y_hg38
X,109400000,109410000,X,109650000,109660000,"255,255,0",373,75.111,61.4951,78.5619,86.5638,4.6570167029400004e-118,1.79539360642e-118,3.54164375113e-90,2.359688263e-90,9,109405000,109655000,14142.1356237,109405000,109655000,110161772,110411772
X,11550000,11560000,X,11780000,11790000,"255,255,0",318,90.5854,69.8761,106.245,78.5176,3.93739732937e-62,1.4830690111699999e-84,3.39752430527e-42,6.66820165404e-62,6,11553333,11786666,11785.1130198,11555000,11785000,11536880,11766881
X,13110000,13120000,X,13500000,13510000,"255,255,0",231,68.0926,51.2989,57.1512,82.5287,5.38068643433e-39,1.53040949485e-54,3.26699906119e-54,2.606271167e-25,7,13116428,13503571,18626.2925863,13115000,13505000,13096881,13486881
X,23710000,23720000,X,23920000,23930000,"255,255,0",202,59.3197,52.4585,64.0354,75.6722,2.6284606053499997e-39,1.8379677042499998e-39,1.2858318758500001e-26,1.29292798697e-26,6,23708333,23916666,13437.0962472,23715000,23925000,23696883,23906883
X,109690000,109700000,X,110090000,110100000,"255,255,0",200,54.1323,43.2239,51.0509,56.2526,2.46453404566e-38,3.0898918120299996e-52,4.0701472279700004e-38,4.3969540332700004e-38,8,109693750,110090000,17365.5549868,109695000,110095000,110451772,110851772
X,118650000,118660000,X,118860000,118870000,"255,255,0",196,78.0172,94.3901,111.77,101.214,1.5014517780099997e-14,1.36909572313e-14,1.07855999548e-06,1.10910056691e-06,5,118653000,118869000,16124.5154966,118655000,118865000,119521037,119731037
X,118650000,118660000,X,118910000,118920000,"255,255,0",190,92.8212,85.0728,108.915,89.4378,6.17348553146e-13,5.73719899811e-13,1.12712917683e-05,9.45186782118e-13,1,118655000,118915000,0.0,118655000,118915000,119521037,119781037
X,149940000,149950000,X,150250000,150260000,"255,255,0",187,49.3246,46.3024,59.3673,53.8214,3.18974210026e-32,8.0130228514e-45,5.21113685724e-32,5.639547587619999e-32,5,149945000,150247000,12806.2484749,149945000,150255000,150776527,151086528
X,12970000,12980000,X,13270000,13280000,"255,255,0",174,71.8193,79.3897,87.0387,94.2414,7.49716695403e-17,4.82561992843e-09,7.09113658214e-09,7.2274938582e-09,3,12978333,13275000,16666.6666667,12975000,13275000,12956881,13256881
X,1780000,1790000,X,2520000,2530000,"255,255,0",173,62.5996,71.3705,78.9509,82.4638,1.56628520446e-16,1.30054153e-16,1.17349793318e-08,1.2032980132e-08,13,1775000,2528076,23076.9230769,1785000,2525000,1666107,2606959
X,18690000,18700000,X,18900000,18910000,"255,255,0",173,83.1336,84.8368,97.2732,99.862,8.08765023765e-09,8.07523868135e-09,0.00310240895312,0.00314641607228,1,18695000,18905000,0.0,18695000,18905000,18676881,18886882
X,13270000,13280000,X,13500000,13510000,"255,255,0",172,73.3245,61.8306,59.1546,80.8137,3.25492314546e-16,2.72074327815e-16,1.83527469941e-25,1.99273037454e-08,2,13275000,13500000,5000.0,13275000,13505000,13256881,13486881
X,13670000,13680000,X,14040000,14050000,"255,255,0",168,41.9251,43.3883,44.4318,71.0167,1.5292701220200002e-34,1.07447707787e-34,2.44676098122e-34,8.97799561429e-15,3,13678333,14048333,7453.559925,13675000,14045000,13656881,14026881
X,47050000,47060000,X,47380000,47390000,"255,255,0",156,63.6609,63.186,76.1071,68.7554,1.77521018074e-11,1.590559506e-11,2.81824444934e-11,2.71785539809e-11,3,47058333,47378333,7453.559925,47055000,47385000,47195601,47525601
X,12970000,12980000,X,13490000,13500000,"255,255,0",155,48.3923,64.9595,54.3097,94.2514,3.1054968937200002e-28,3.00718789953e-11,9.78570418531e-19,4.20904242435e-05,5,12969000,13503000,12649.1106407,12975000,13495000,12956881,13476881
X,18400000,18410000,X,19350000,19360000,"255,255,0",154,33.0767,30.1739,34.0898,40.945,3.87154087143e-38,1.28864818733e-49,5.90585400222e-38,1.9510436761000002e-27,9,18410555,19352777,18324.9138916,18405000,19355000,18386880,19336882
X,13760000,13770000,X,14040000,14050000,"255,255,0",150,49.2127,42.1653,36.7448,67.7574,3.72953329751e-17,5.28302611157e-26,1.00042620255e-35,1.05344754293e-09,5,13767000,14049000,12649.1106407,13765000,14045000,13746881,14026881
X,40730000,40740000,X,40970000,40980000,"255,255,0",143,53.222,52.5031,59.0386,60.3908,9.86455767075e-15,8.27332539547e-15,1.5755873089599997e-14,1.54304564247e-14,3,40735000,40965000,10000.0,40735000,40975000,40875747,41115747
X,100670000,100680000,X,101050000,101060000,"255,255,0",143,41.4141,35.5993,46.8369,42.6591,8.837330204710001e-23,4.96195797571e-32,1.59582094914e-22,1.7001196287400001e-22,2,100670000,101055000,5000.0,100675000,101055000,101420012,101800027
X,18410000,18420000,X,18910000,18920000,"255,255,0",140,61.1149,56.1978,70.9285,60.8945,9.761351771559999e-14,8.136675041309999e-14,2.76262892103e-07,1.52015468462e-13,6,18428333,18910000,17400.5108482,18415000,18915000,18396880,18896882
X,64800000,64810000,X,65200000,65210000,"255,255,0",132,43.3948,45.2161,66.4365,47.0942,3.4135693484800003e-18,2.8705072292000003e-18,1.38839064671e-05,6.13463428552e-18,7,64812142,65215000,12857.1428571,64805000,65205000,65585120,65985158
X,73070000,73080000,X,73350000,73360000,"255,255,0",131,34.7666,31.5588,35.8149,35.1026,7.12412380894e-26,6.8821609182e-26,1.23768940296e-25,1.19937912811e-25,4,73075000,73352500,10307.764064,73075000,73355000,73855165,74135165
X,13520000,13530000,X,14050000,14060000,"255,255,0",128,27.2943,20.7404,25.7244,23.2883,3.36967976205e-33,6.54212514997e-43,4.25899395642e-33,1.1287623036400001e-42,6,13526666,14048333,13437.0962472,13525000,14055000,13506881,14036881
X,31050000,31060000,X,31310000,31320000,"255,255,0",128,47.3223,40.1589,49.68,44.8827,1.24815611408e-16,1.07690702197e-16,6.86667362784e-10,2.26308864398e-16,5,31059000,31307000,12649.1106407,31055000,31315000,31036883,31296883
X,135790000,135800000,X,136000000,136010000,"255,255,0",128,61.9468,47.6381,49.5555,59.2044,5.65816347073e-05,1.07690702197e-16,6.86667362784e-10,6.99316763221e-10,3,135795000,136005000,10000.0,135795000,136005000,136712841,136922841
X,38620000,38630000,X,39000000,39010000,"255,255,0",127,40.0125,42.7971,47.8381,54.2719,3.0617437609e-16,2.62357243385e-16,5.191883527999999e-16,1.34413018668e-09,4,38620000,39010000,7071.06781187,38625000,39005000,38765747,39145747
X,78200000,78210000,X,78510000,78520000,"255,255,0",123,46.129,52.3809,45.9804,76.6559,1.00086510404e-14,1.01842747324e-08,1.68118320711e-14,0.000633743063841,3,78211666,78518333,13743.6854187,78205000,78515000,78949503,79259503
X,40500000,40510000,X,40970000,40980000,"255,255,0",121,54.7781,57.2024,70.2889,59.6881,3.83892555717e-08,3.47968912574e-08,0.00135247044177,5.66937881573e-08,3,40508333,40965000,20275.875101,40505000,40975000,40645748,41115747
X,15770000,15780000,X,15990000,16000000,"255,255,0",120,57.0699,57.5676,63.4146,68.1614,6.99964090152e-08,6.34940576587e-08,0.00195099467977,0.00195606773727,2,15780000,15995000,5000.0,15775000,15995000,15756877,15976877
X,114560000,114570000,X,114870000,114880000,"255,255,0",120,29.5682,28.3974,38.9033,31.9465,1.3361943824e-28,1.5105961872e-28,1.94264499656e-13,2.29575051395e-20,5,114565000,114875000,10000.0,114565000,114875000,115330415,115640688
X,10150000,10160000,X,10580000,10590000,"255,255,0",118,36.478,33.1359,40.4643,36.4107,1.0172879635000001e-19,9.899976875620001e-20,1.00215587341e-12,1.84874585227e-19,5,10161000,10577000,12649.1106407,10155000,10585000,10186960,10616960
X,68040000,68050000,X,68500000,68510000,"255,255,0",117,43.7285,40.3991,47.2307,40.9205,1.4092743038e-12,1.19809332738e-12,2.2115212046800002e-12,2.27154777693e-12,3,68048333,68508333,7453.559925,68045000,68505000,68825157,69285157
X,133650000,133660000,X,133890000,133900000,"255,255,0",117,49.9876,56.2211,59.6869,66.634,4.01133476088e-07,3.65441652322e-07,5.76646051965e-07,0.0055992833764,2,133650000,133895000,5000.0,133655000,133895000,134520970,134760970
X,128730000,128740000,X,129190000,129200000,"255,255,0",114,61.5907,45.8167,56.035,54.6679,0.00993489652504,1.2515326891e-11,3.04982074844e-06,3.03790997791e-06,3,128738333,129191666,7453.559925,128735000,129195000,129601023,130061025
X,40730000,40740000,X,40940000,40950000,"255,255,0",112,49.5005,57.8559,63.2364,60.3852,6.11322536358e-06,5.74861237879e-06,0.0269253794854,8.73858948688e-06,1,40735000,40945000,0.0,40735000,40945000,40875747,41085747
X,46420000,46430000,X,46650000,46660000,"255,255,0",112,49.9973,49.7901,62.2495,55.6927,6.11322536358e-06,5.74861237879e-06,0.0269253794854,8.73858948688e-06,3,46415000,46655000,10000.0,46425000,46655000,46565565,46795565
X,37780000,37790000,X,38030000,38040000,"255,255,0",110,43.7118,37.8327,42.4831,43.0481,2.90685675611e-10,3.0141028307499997e-16,4.57256895879e-10,4.68509172122e-10,5,37787000,38029000,16124.5154966,37785000,38035000,37925747,38175747
X,68040000,68050000,X,68430000,68440000,"255,255,0",108,50.8824,53.0747,67.5978,51.3568,4.53353530304e-05,4.43146303823e-05,0.0806787777842,6.44819943407e-05,2,68045000,68440000,5000.0,68045000,68435000,68825157,69215157
X,152120000,152130000,X,152930000,152940000,"255,255,0",106,43.522,36.2904,47.5863,38.2073,4.94028549246e-09,1.33407338582e-14,7.67077699415e-09,2.3703328513499997e-14,6,152123333,152928333,13437.0962472,152125000,152935000,152956456,153669545
X,152110000,152120000,X,152770000,152780000,"255,255,0",104,47.3309,37.2236,53.0932,36.2732,1.93262478415e-08,8.275509121519999e-14,0.000399678879249,1.47418595471e-13,3,152121666,152771666,7453.55992499,152115000,152775000,152946456,153509542
X,9840000,9850000,X,10080000,10090000,"255,255,0",100,33.0692,36.7821,45.687,45.4823,2.8352936180800003e-12,2.8800779523500003e-12,3.97976811584e-07,4.01374297837e-07,4,9847500,10092500,12747.548784,9845000,10085000,9876960,10116960
X,9420000,9430000,X,9670000,9680000,"255,255,0",98,50.0494,45.6883,51.7244,50.8293,0.00337036462466,8.60978846334e-07,0.00466189781574,0.00485595695524,1,9425000,9675000,0.0,9425000,9675000,9456960,9706960
X,39710000,39720000,X,40030000,40040000,"255,255,0",97,36.7021,43.9004,40.1826,49.6218,3.60543909804e-11,1.590793789e-06,2.48108057844e-06,0.00707560143583,1,39715000,40035000,0.0,39715000,40035000,39855746,40175747
X,1770000,1780000,X,2420000,2430000,"255,255,0",94,44.6135,51.3007,61.0588,47.169,9.75281769404e-06,0.0160603626576,0.0198218075746,1.49273851571e-05,1,1775000,2425000,0.0,1775000,2425000,1656107,2506959
X,13520000,13530000,X,13760000,13770000,"255,255,0",93,31.1844,34.5608,49.5464,27.646,9.30320545293e-10,9.59011502494e-10,0.0276388063926,8.72709995053e-15,1,13525000,13765000,0.0,13525000,13765000,13506881,13746881
X,131360000,131370000,X,131750000,131760000,"255,255,0",93,42.5334,35.2987,33.9431,48.4984,1.71066686826e-05,9.59011502494e-10,1.70165962438e-09,2.62395856157e-05,4,131362500,131755000,10307.764064,131365000,131755000,132230972,132620972
X,7960000,7970000,X,8700000,8710000,"255,255,0",91,17.6064,15.7067,19.8052,21.2414,9.563747009780001e-27,2.03957975247e-26,8.28718272727e-20,1.1220357362399999e-19,1,7965000,8705000,0.0,7965000,8705000,7996959,8736959
X,67720000,67730000,X,67930000,67940000,"255,255,0",91,40.9997,36.8114,41.0067,36.4554,5.09614808847e-05,4.60643869243e-09,7.2877910456e-05,7.60283226682e-09,4,67730000,67930000,7071.06781187,67725000,67935000,68505158,68715158
X,129670000,129680000,X,130040000,130050000,"255,255,0",88,31.7181,33.5184,36.2055,48.5961,4.2195123848e-08,4.37023830436e-08,7.27704680124e-08,0.000356823873856,2,129675000,130050000,5000.0,129675000,130045000,130541026,130911026
X,11550000,11560000,X,11920000,11930000,"255,255,0",87,32.7384,33.7707,43.9988,32.5026,8.76764468499e-08,9.07595493945e-08,0.000552713384376,1.49284413399e-07,3,11551666,11928333,7453.559925,11555000,11925000,11536880,11906881
X,13110000,13120000,X,13670000,13680000,"255,255,0",87,40.0341,40.9284,47.204,44.407,0.000390837123215,0.000398029666046,0.000552713384376,0.000580821360636,2,13115000,13670000,5000.0,13115000,13675000,13096881,13656881
X,1440000,1450000,X,1700000,1710000,"255,255,0",86,39.205,43.7307,45.5027,44.5628,0.000632023497244,0.000649719939416,0.000887886027253,0.000930129572709,2,1445000,1700000,5000.0,1445000,1705000,1326107,1586107
X,18440000,18450000,X,18990000,19000000,"255,255,0",83,33.7706,45.7571,46.707,42.7915,1.40945622532e-06,0.00260128934247,0.00344307131897,0.00356391336058,2,18445000,19000000,5000.0,18445000,18995000,18426880,18976882
X,64960000,64970000,X,65200000,65210000,"255,255,0",83,36.2564,41.7454,47.351,48.3024,1.40945622532e-06,0.00260128934247,0.00344307131897,0.00356391336058,1,64965000,65205000,0.0,64965000,65205000,65745158,65985158
X,130960000,130970000,X,131350000,131360000,"255,255,0",83,34.599,26.446,31.4765,30.9221,1.40945622532e-06,9.25688695532e-11,2.29217553788e-06,2.33835175454e-06,5,130965000,131355000,10000.0,130965000,131355000,131830972,132220972
X,6650000,6660000,X,6970000,6980000,"255,255,0",81,33.975,37.9328,47.4643,38.1,5.24639942194e-06,5.43775873683e-06,0.00797406858864,8.46633935068e-06,1,6655000,6975000,0.0,6655000,6975000,6736959,7056959
X,39670000,39680000,X,40010000,40020000,"255,255,0",81,36.4182,38.2197,45.3879,40.1416,5.24639942194e-06,5.43775873683e-06,0.00797406858864,0.008299894118,1,39675000,40015000,0.0,39675000,40015000,39815746,40155747
X,119630000,119640000,X,119880000,119890000,"255,255,0",78,39.9799,36.5462,46.6448,42.6123,0.0182935494809,3.54974332817e-05,0.0256945842813,0.0264898089089,7,119632142,119896428,15452.3626091,119635000,119885000,120501145,120751146
X,15360000,15370000,X,15580000,15590000,"255,255,0",77,34.1844,34.3437,38.4824,37.5701,6.14277806396e-05,6.43405259176e-05,9.3916265815e-05,9.69863524333e-05,1,15365000,15585000,0.0,15365000,15585000,15346878,15566877
X,122310000,122320000,X,122550000,122560000,"255,255,0",77,32.815,32.9734,36.2073,37.9066,6.14277806396e-05,6.43405259176e-05,9.3916265815e-05,9.69863524333e-05,1,122315000,122555000,0.0,122315000,122555000,123181147,123421149
X,131430000,131440000,X,131750000,131760000,"255,255,0",77,37.7359,38.3406,44.7591,41.1353,6.14277806396e-05,6.43405259176e-05,0.0367652928009,0.037866012522,2,131430000,131755000,5000.0,131435000,131755000,132300972,132620972
X,103100000,103110000,X,103370000,103380000,"255,255,0",76,25.2386,25.0604,33.0594,26.15,3.46737658141e-08,3.76449264862e-08,0.00016687904901,5.40601276891e-08,4,103100000,103380000,7071.06781187,103105000,103375000,103850071,104130319
X,8780000,8790000,X,9670000,9680000,"255,255,0",74,16.5462,17.942,21.0617,24.9835,1.48616871028e-16,3.54037294989e-16,2.50407255503e-11,2.61853973785e-07,3,8785000,9675000,10000.0,8785000,9675000,8816959,9706960
X,56300000,56310000,X,56740000,56750000,"255,255,0",74,30.9618,29.1467,30.6815,38.3011,0.000335071934462,1.87819121756e-07,2.85525888604e-07,0.000520516249979,4,56305000,56750000,11180.3398875,56305000,56745000,56278567,56718567
X,77810000,77820000,X,78330000,78340000,"255,255,0",74,26.2987,22.6134,28.5045,28.4691,1.70863597937e-07,1.4685818934e-11,2.85525888604e-07,2.61853973785e-07,1,77815000,78335000,0.0,77815000,78335000,78559503,79079503
X,109400000,109410000,X,110090000,110100000,"255,255,0",74,20.8922,19.6092,21.9655,23.9702,1.10057827925e-11,1.4685818934e-11,2.50407255503e-11,2.54411589992e-11,1,109405000,110095000,0.0,109405000,110095000,110161772,110851772
X,11160000,11170000,X,11540000,11550000,"255,255,0",73,23.2885,16.2549,22.5906,17.106,3.05195546226e-11,1.19076141548e-15,6.89373849656e-11,1.50164097074e-15,3,11168333,11548333,7453.559925,11165000,11545000,11146880,11526880
X,102780000,102790000,X,103070000,103080000,"255,255,0",73,19.6526,19.5105,22.7951,23.0441,3.05195546226e-11,1.19076141548e-15,6.89373849656e-11,6.96730156517e-11,4,102785000,103070000,11180.3398875,102785000,103075000,103530072,103820070
X,31050000,31060000,X,31670000,31680000,"255,255,0",72,18.6084,20.0748,23.8914,24.9104,1.84377898393e-15,1.08096793287e-10,1.86533272371e-10,1.21016492139e-06,4,31060000,31680000,7071.06781187,31055000,31675000,31036883,31656883
X,64800000,64810000,X,65620000,65630000,"255,255,0",72,16.9451,19.8015,21.2036,25.0354,1.84377898393e-15,1.08096793287e-10,1.86533272371e-10,1.21016492139e-06,2,64800000,65625000,5000.0,64805000,65625000,65585120,66405158
X,30160000,30170000,X,30520000,30530000,"255,255,0",71,23.1107,20.879,22.4083,24.9622,2.20500094958e-10,2.90010564503e-10,4.89490401316e-10,2.55111970663e-06,3,30161666,30518333,7453.559925,30165000,30525000,30146883,30506883
X,108720000,108730000,X,109130000,109140000,"255,255,0",71,23.8285,21.4191,28.3296,28.2815,2.20500094958e-10,2.90010564503e-10,2.67462685891e-06,2.55111970663e-06,3,108725000,109135000,10000.0,108725000,109135000,109481771,109891771
