chr1,x1,x2,chr2,y1,y2,color,o,e_bl,e_donut,e_h,e_v,fdr_bl,fdr_donut,fdr_h,fdr_v,num_collapsed,centroid1,centroid2,radius,x,y,x_hg38,y_hg38
X,1580000,1590000,X,2520000,2530000,"255,255,0",69,21.5722,26.657,26.0462,37.4266,1.51290606753e-09,7.52397027627e-06,1.09778305988e-05,0.00636392933179,2,1580000,2530000,7071.06781187,1585000,2525000,1466107,2606959
X,8930000,8940000,X,9670000,9680000,"255,255,0",69,22.3726,24.7699,26.1991,27.5693,1.51290606753e-09,7.52397027627e-06,1.09778305988e-05,1.04982040701e-05,2,8940000,9675000,5000.0,8935000,9675000,8966959,9706960
X,26800000,26810000,X,27200000,27210000,"255,255,0",69,17.437,18.5057,19.9125,20.3661,7.086325697129999e-14,1.53916360829e-13,3.29537727475e-09,3.25019662598e-09,2,26810000,27205000,5000.0,26805000,27205000,26786883,27186883
X,105720000,105730000,X,106030000,106040000,"255,255,0",69,18.0888,18.5519,20.9085,20.8859,7.086325697129999e-14,1.53916360829e-13,3.29537727475e-09,3.25019662598e-09,2,105725000,106040000,5000.0,105725000,106035000,106481770,106791770
X,43810000,43820000,X,44090000,44100000,"255,255,0",68,29.0459,28.5707,30.5759,32.5742,1.41580726517e-05,1.52352675602e-05,2.20350389173e-05,0.0100081344945,2,43815000,44100000,5000.0,43815000,44095000,43955754,44235754
X,128740000,128750000,X,129320000,129330000,"255,255,0",68,22.5442,24.7109,30.2104,23.9252,3.90336808091e-09,1.52352675602e-05,2.20350389173e-05,8.28113310331e-09,1,128745000,129325000,0.0,128745000,129325000,129611023,130191026
X,130980000,130990000,X,131200000,131210000,"255,255,0",68,26.2503,25.9499,30.4044,27.4403,1.41580726517e-05,1.52352675602e-05,2.20350389173e-05,2.12477213794e-05,2,130980000,131205000,5000.0,130985000,131205000,131850972,132070972
X,45370000,45380000,X,45700000,45710000,"255,255,0",67,24.5636,26.3078,30.8214,28.4404,9.93651413627e-09,3.00389439301e-05,4.34489050057e-05,4.16764632863e-05,1,45375000,45705000,0.0,45375000,45705000,45515755,45845576
X,129460000,129470000,X,130040000,130050000,"255,255,0",67,23.0565,22.703,24.2185,28.8829,9.93651413627e-09,1.24823401564e-08,2.1326610719e-08,4.16764632863e-05,1,129465000,130045000,0.0,129465000,130045000,130331026,130911026
X,150330000,150340000,X,150850000,150860000,"255,255,0",67,20.751,24.3253,28.1626,28.9989,9.93651413627e-09,1.24823401564e-08,4.34489050057e-05,4.16764632863e-05,5,150323000,150851000,12649.1106407,150335000,150855000,151166528,151686528
X,109150000,109160000,X,109380000,109390000,"255,255,0",66,33.247,28.7174,30.0324,35.4318,0.015555946181,5.78296098184e-05,8.34408267323e-05,0.0233612330662,1,109155000,109385000,0.0,109155000,109385000,109911771,110141772
X,130100000,130110000,X,130760000,130770000,"255,255,0",65,26.4129,24.2783,27.8749,29.743,0.000102007764947,7.67345733723e-08,0.000159248220145,0.000155540566243,4,130120000,130765000,15000.0,130105000,130765000,130971026,131630998
X,10150000,10160000,X,11150000,11160000,"255,255,0",64,16.0579,13.6396,18.2884,15.4375,2.24675656161e-11,1.91818473216e-15,5.00005881565e-11,3.4744024793399997e-15,2,10160000,11155000,5000.0,10155000,11155000,10186960,11136880
X,43200000,43210000,X,43410000,43420000,"255,255,0",64,27.5216,25.9426,28.9143,28.6488,0.000192457575231,0.000211288650593,0.000297568452311,0.000293240476574,1,43205000,43415000,0.0,43205000,43415000,43345751,43555752
X,100660000,100670000,X,100870000,100880000,"255,255,0",64,25.0525,22.051,28.3199,24.5115,0.000192457575231,1.84130616896e-07,0.000297568452311,3.025999226e-07,1,100665000,100875000,0.0,100665000,100875000,101410012,101620010
X,37600000,37610000,X,38030000,38040000,"255,255,0",63,17.3951,20.3238,23.234,24.7715,6.84084234748e-11,4.27282911095e-07,6.91686853235e-07,0.000543712993408,1,37605000,38035000,0.0,37605000,38035000,37745747,38175747
X,80060000,80070000,X,80450000,80460000,"255,255,0",62,22.9742,20.4986,19.9766,22.7737,8.043115847e-07,9.96756333064e-07,1.59814656407e-06,1.58710379853e-06,1,80065000,80455000,0.0,80065000,80455000,80809501,81199501
X,120440000,120450000,X,120710000,120720000,"255,255,0",61,26.2426,23.5706,24.6522,27.0642,0.00113117902246,2.24365210033e-06,0.00176678427047,0.00175694592435,1,120445000,120715000,0.0,120445000,120715000,121311146,121581146
X,147130000,147140000,X,148550000,148560000,"255,255,0",61,15.4809,12.4882,14.7387,13.33,4.60346018721e-14,1.02511872719e-13,1.79037618868e-13,1.82420595746e-13,1,147135000,148555000,0.0,147135000,148555000,148053480,149473469
X,17260000,17270000,X,17600000,17610000,"255,255,0",60,21.3118,24.9319,29.7265,25.8825,4.04950003616e-06,0.00228734158947,0.00308697045862,0.00304179701349,2,17265000,17610000,5000.0,17265000,17605000,17246877,17586879
X,69990000,70000000,X,70390000,70400000,"255,255,0",60,16.2173,16.8856,24.0296,16.8363,1.68976773663e-09,3.08404301115e-09,7.81484502617e-06,3.81253538003e-09,2,69990000,70395000,5000.0,69995000,70395000,70775150,71175150
X,119920000,119930000,X,120710000,120720000,"255,255,0",60,16.0304,13.5645,16.8657,18.3625,1.68976773663e-09,3.67666846663e-13,3.65261472596e-09,3.81253538003e-09,2,119925000,120710000,5000.0,119925000,120715000,120791146,121581146
X,67950000,67960000,X,68500000,68510000,"255,255,0",59,24.6272,22.6484,23.8287,21.5016,0.00337472586122,1.10321584898e-05,1.71028981086e-05,1.71171652699e-05,1,67955000,68505000,0.0,67955000,68505000,68735158,69285157
X,102190000,102200000,X,102430000,102440000,"255,255,0",59,26.1716,21.5299,24.1031,24.8018,0.00337472586122,1.10321584898e-05,1.71028981086e-05,0.00523974029005,1,102195000,102435000,0.0,102195000,102435000,102940072,103180072
X,5930000,5940000,X,7000000,7010000,"255,255,0",58,21.1863,15.7757,26.3685,14.2017,1.90979338373e-05,2.27233830834e-08,0.00886004931247,8.05963236285e-12,1,5935000,7005000,0.0,5935000,7005000,6016959,7086959
X,41650000,41660000,X,42800000,42810000,"255,255,0",58,26.0308,25.1236,30.2883,23.7073,0.00567063667237,0.00677405778509,0.00886004931247,3.61166408477e-05,1,41655000,42805000,0.0,41655000,42805000,41795747,42945751
X,49670000,49680000,X,50320000,50330000,"255,255,0",58,14.315,15.8566,18.0199,21.6926,2.1304063281200004e-12,2.27233830834e-08,2.84499430717e-08,3.61166408477e-05,3,49678333,50321666,7453.559925,49675000,50325000,49910393,50582000
X,1760000,1770000,X,2730000,2740000,"255,255,0",57,21.7695,17.9924,20.0874,22.0609,4.04179022317e-05,5.87023766703e-08,7.62034673768e-05,7.48786379861e-05,4,1770000,2730000,7071.06781187,1765000,2735000,1646107,2816959
X,19750000,19760000,X,20000000,20010000,"255,255,0",57,21.483,23.8406,24.7935,27.8332,4.04179022317e-05,4.96947373784e-05,0.0143332404557,0.0144589531651,1,19755000,20005000,0.0,19755000,20005000,19736882,19986882
X,24850000,24860000,X,25160000,25170000,"255,255,0",57,19.3428,19.0447,19.8915,22.2809,3.60199721479e-08,5.87023766703e-08,7.62034673768e-05,7.48786379861e-05,1,24855000,25165000,0.0,24855000,25165000,24836883,25146883
X,129530000,129540000,X,130040000,130050000,"255,255,0",57,21.3766,24.1722,26.0908,29.0557,4.04179022317e-05,4.96947373784e-05,0.0143332404557,0.0144589531651,1,129535000,130045000,0.0,129535000,130045000,130401026,130911026
X,24770000,24780000,X,25160000,25170000,"255,255,0",56,17.9707,18.2125,19.2049,22.749,9.63359898858e-08,1.53033217282e-07,1.94727542511e-07,0.000157124745305,3,24765000,25165000,10000.0,24775000,25165000,24756883,25146883
X,84360000,84370000,X,84800000,84810000,"255,255,0",56,15.5815,13.2408,17.6896,17.219,9.63359898858e-08,5.30411207688e-11,1.94727542511e-07,2.02980075192e-07,4,84365000,84800000,11180.3398875,84365000,84805000,85109994,85549995
X,130960000,130970000,X,131750000,131760000,"255,255,0",56,28.293,22.5559,23.0692,30.246,0.0150356135912,0.000104473392851,0.00015486470906,0.0232931941798,3,130975000,131755000,14142.1356237,130965000,131755000,131830972,132620972
X,11160000,11170000,X,11790000,11800000,"255,255,0",55,13.9839,17.2099,22.4731,20.023,8.25811694374e-11,3.83701665079e-07,0.000309471619812,0.000316437085551,3,11165000,11785000,10000.0,11165000,11795000,11146880,11776881
X,102460000,102470000,X,102720000,102730000,"255,255,0",55,23.4914,20.937,22.6383,24.4552,0.000169031043673,0.000211985556744,0.000309471619812,0.000316437085551,2,102465000,102720000,5000.0,102465000,102725000,103210072,103470072
X,110230000,110240000,X,110480000,110490000,"255,255,0",55,15.7305,17.0036,18.869,19.4793,2.53012902857e-07,3.83701665079e-07,4.96672377622e-07,5.02418337865e-07,2,110235000,110490000,5000.0,110235000,110485000,110991772,111241772
X,2950000,2960000,X,3550000,3560000,"255,255,0",54,17.1722,15.4582,17.8909,14.002,6.49701557176e-07,5.51323802672e-10,1.22629504565e-06,9.33295546969e-10,1,2955000,3555000,0.0,2955000,3555000,3036959,3636959
X,31230000,31240000,X,31670000,31680000,"255,255,0",54,18.9529,19.1063,19.4466,25.536,6.49701557176e-07,9.63830002823e-07,1.22629504565e-06,0.0565823840423,2,31230000,31675000,5000.0,31235000,31675000,31216883,31656883
X,46240000,46250000,X,46650000,46660000,"255,255,0",54,20.1506,19.4162,19.9967,22.6132,0.00033601211862,9.63830002823e-07,0.000607236780468,0.000616437080847,1,46245000,46655000,0.0,46245000,46655000,46385565,46795565
X,137270000,137280000,X,137820000,137830000,"255,255,0",54,18.4338,19.9144,18.8155,24.9688,6.49701557176e-07,0.000422321226336,1.22629504565e-06,0.0565823840423,2,137275000,137830000,5000.0,137275000,137825000,138192841,138742838
X,20540000,20550000,X,21760000,21770000,"255,255,0",53,12.1611,10.8078,14.2761,11.418,1.62060938169e-13,4.04331258451e-13,2.51787277372e-09,7.11536581312e-13,4,20545000,21762500,10307.764064,20545000,21765000,20526882,21746882
X,68040000,68050000,X,68600000,68610000,"255,255,0",53,19.5004,19.8004,21.1233,23.5222,1.59472481319e-06,0.000809715511176,0.00115956949648,0.00117007342153,2,68050000,68610000,7071.06781187,68045000,68605000,68825157,69385157
X,57840000,57850000,X,58050000,58060000,"255,255,0",52,20.9231,20.8338,22.758,21.1006,0.00121532457909,0.00152426168955,0.00215754516099,0.00215629337888,1,57845000,58055000,0.0,57845000,58055000,57818567,58028566
X,22000000,22010000,X,22760000,22770000,"255,255,0",51,11.8927,13.7769,14.812,18.6508,2.57325652612e-12,1.60891594757e-08,2.43620080285e-08,1.69235550935e-05,1,22005000,22765000,0.0,22005000,22765000,21986882,22746883
X,15700000,15710000,X,16460000,16470000,"255,255,0",50,16.9376,16.0689,17.1613,19.5987,2.14333149207e-05,3.05568515445e-05,3.98610182704e-05,0.0070444592263,1,15705000,16465000,0.0,15705000,16465000,15686877,16446877
X,51350000,51360000,X,52000000,52010000,"255,255,0",50,22.2619,20.7683,19.1849,21.3099,0.00408753193857,0.00512325639946,3.98610182704e-05,0.0070444592263,1,51355000,52005000,0.0,51355000,52005000,51612148,52261873
X,73830000,73840000,X,74140000,74150000,"255,255,0",50,14.3036,15.8331,16.8263,17.5873,2.59293583635e-08,3.05568515445e-05,3.98610182704e-05,3.89772668661e-05,3,73831666,74135000,12018.5042515,73835000,74145000,74615165,74925165
X,14050000,14060000,X,15160000,15170000,"255,255,0",48,19.2939,15.3606,15.914,20.2652,0.00010820136697,4.04407843588e-07,0.000194138465982,0.0206740565827,1,14055000,15165000,0.0,14055000,15165000,14036881,15146878
X,107940000,107950000,X,108620000,108630000,"255,255,0",48,11.6085,14.5234,15.4872,18.3979,1.36902549082e-10,4.04407843588e-07,5.76144513398e-07,0.000192613070972,3,107941666,108631666,7453.559925,107945000,108625000,108701770,109381771
X,14110000,14120000,X,15260000,15270000,"255,255,0",47,15.4081,18.4156,18.0331,21.7303,6.31334481759e-07,0.000328588738287,0.000409328046861,0.0345694260652,1,14115000,15265000,0.0,14115000,15265000,14096881,15246878
X,15770000,15780000,X,16460000,16470000,"255,255,0",47,17.8229,17.0492,19.1125,20.7266,0.000233487464283,0.000328588738287,0.000409328046861,0.0345694260652,2,15780000,16460000,7071.06781187,15775000,16465000,15756877,16446877
X,65240000,65250000,X,65620000,65630000,"255,255,0",47,17.2888,17.6439,17.0032,24.3902,0.000233487464283,0.000328588738287,0.000409328046861,0.0345694260652,1,65245000,65625000,0.0,65245000,65625000,66025158,66405158
X,67410000,67420000,X,67930000,67940000,"255,255,0",47,17.2161,14.3965,19.0461,15.1479,0.000233487464283,1.13727073857e-06,0.000409328046861,1.56150233389e-06,2,67410000,67930000,7071.06781187,67415000,67935000,68195158,68715158
X,147990000,148000000,X,148280000,148290000,"255,255,0",47,16.4406,17.0295,20.5242,17.9366,0.000233487464283,0.000328588738287,0.034630211954,0.000407682896954,1,147995000,148285000,0.0,147995000,148285000,148913470,149203470
X,41650000,41660000,X,43410000,43420000,"255,255,0",46,12.9352,14.4101,17.9929,18.0913,1.73021480296e-06,3.12475886108e-06,0.000868440474579,0.000845562014654,1,41655000,43415000,0.0,41655000,43415000,41795747,43555752
X,73070000,73080000,X,73540000,73550000,"255,255,0",46,13.5572,15.4013,19.8697,16.1152,1.73021480296e-06,3.12475886108e-06,0.0555785434518,0.000845562014654,2,73080000,73555000,11180.3398875,73075000,73545000,73855165,74325165
X,80060000,80070000,X,80370000,80380000,"255,255,0",46,17.9022,17.8478,16.6656,19.9754,0.000499098242212,0.000683323943544,0.000868440474579,0.0556876460283,2,80060000,80375000,5000.0,80065000,80375000,80809501,81119501
X,73160000,73170000,X,73510000,73520000,"255,255,0",45,16.8202,17.0301,16.8967,18.9861,0.00103481456311,0.00141260204943,0.00177400293757,0.00175625294275,1,73165000,73515000,0.0,73165000,73515000,73945165,74295165
X,47050000,47060000,X,47880000,47890000,"255,255,0",44,15.3879,16.3902,18.0998,15.5432,1.19403898297e-05,0.00280197458262,0.00351231769085,2.70002579225e-05,1,47055000,47885000,0.0,47055000,47885000,47195601,48025606
X,64800000,64810000,X,65940000,65950000,"255,255,0",44,7.75665,10.3595,11.5307,12.5709,6.78743455804e-15,4.95155229663e-08,8.17348539332e-08,2.70002579225e-05,2,64805000,65950000,5000.0,64805000,65945000,65585120,66725158
X,12970000,12980000,X,14040000,14050000,"255,255,0",43,9.66783,12.1903,8.56096,18.6467,6.19740918527e-11,1.60079759988e-07,3.68231083048e-10,0.00669150587826,1,12975000,14045000,0.0,12975000,14045000,12956881,14026881
X,138630000,138640000,X,139010000,139020000,"255,255,0",43,11.786,13.6437,17.5367,15.6289,6.59292043514e-08,5.25190795282e-05,0.00686150484649,0.00669150587826,1,138635000,139015000,0.0,138635000,139015000,139552841,139932841
X,43810000,43820000,X,45040000,45050000,"255,255,0",42,16.0759,16.8109,17.2603,16.6603,0.00751020893082,0.0103936540943,0.012803090528,0.0124862877592,2,43815000,45050000,5000.0,43815000,45045000,43955754,45185755
X,5930000,5940000,X,7890000,7900000,"255,255,0",41,15.887,12.3116,14.3802,11.6036,0.0134933766958,1.56721386266e-06,0.000383955001946,1.98594516089e-06,2,5940000,7895000,5000.0,5935000,7895000,6016959,7926959
X,15690000,15700000,X,16800000,16810000,"255,255,0",41,19.1778,15.037,18.6173,14.0342,0.0134933766958,0.000300925165702,0.0231606094284,0.0003711387182,1,15695000,16805000,0.0,15695000,16805000,15676877,16786877
X,56790000,56800000,X,57480000,57490000,"255,255,0",41,16.0997,12.9337,13.4076,18.9853,0.0134933766958,0.000300925165702,0.000383955001946,0.022901209606,1,56795000,57485000,0.0,56795000,57485000,56768567,57458567
X,152120000,152130000,X,153210000,153220000,"255,255,0",41,13.3401,12.7897,17.3882,12.5369,0.000177589824921,0.000300925165702,0.0231606094284,0.0003711387182,1,152125000,153215000,0.0,152125000,153215000,152956456,153949549
X,147120000,147130000,X,148370000,148380000,"255,255,0",39,16.5667,15.7977,17.2605,15.9894,0.0406955169854,0.0583751541461,0.0690966190076,0.0693591972038,2,147130000,148370000,7071.06781187,147125000,148375000,148043480,149293470
X,33450000,33460000,X,34310000,34320000,"255,255,0",37,8.87473,9.80161,12.2391,11.9693,1.86149703939e-07,6.73852539291e-07,0.000145553751475,0.000118211167855,1,33455000,34315000,0.0,33455000,34315000,33436883,34296883
X,8710000,8720000,X,9670000,9680000,"255,255,0",36,12.0261,11.9265,12.8717,15.3336,0.000127572421473,0.000279195876021,0.0169573959474,0.0159746472135,1,8715000,9675000,0.0,8715000,9675000,8746959,9706960
X,26670000,26680000,X,27200000,27210000,"255,255,0",36,10.8078,11.3787,13.4277,11.2905,0.000127572421473,0.000279195876021,0.0169573959474,0.000301203080666,1,26675000,27205000,0.0,26675000,27205000,26656883,27186883
X,67720000,67730000,X,68600000,68610000,"255,255,0",34,9.64384,9.37396,9.03315,11.1535,6.99833237168e-06,2.21545782009e-05,2.97895600559e-05,0.00177305776263,1,67725000,68605000,0.0,67725000,68605000,68505158,69385157
X,52890000,52900000,X,55680000,55690000,"255,255,0",29,2.34334,2.21494,2.44914,2.01874,1.56292598155e-16,1.50852744952e-15,9.79365006281e-16,1.38074253114e-15,2,52895000,55680000,5000.0,52895000,55685000,52865971,55658567
X,152120000,152130000,X,153970000,153980000,"255,255,0",18,3.35785,3.61186,3.80874,3.81667,0.00077932538602,0.00425489493716,0.00752396999599,0.00575203245731,1,152125000,153975000,0.0,152125000,153975000,152956456,154746725
X,56810000,56820000,X,75360000,75370000,"255,255,0",16,2.01902,1.60941,1.55889,2.46268,7.51516924961e-05,4.67243561231e-05,2.03463808255e-06,0.000620934336275,1,56815000,75365000,0.0,56815000,75365000,56788567,76145165
